# RATAN Spectra-At-Positions Data File v 1.0.20.520 
# generated at Mon May 17 12:12:27 2021
# DATE-OBS = 2011/10/10
# TIME-OBS = 09:00:44.790
# CDELT1 =        3.1292702
# AZIMUTH =       0.00000000
# SOL_DEC =       -6.5710000
# SOLAR_R =        960.95001
# SOLAR_P =        26.299999
# SOLAR_B =        6.2000000
# RATAN_P =        26.299999
# PAR.OTZENTRA =      0.200000
# PAR.CAL_FREQ =       9.75000
# PAR.CAL_BY = Int
# PAR.METHOD = shablon
# PAR.X_FROM =     -400
# PAR.X_TO =     -120
# PAR.X_FRFR =        0
# PAR.PTS_BY = Int
# PAR.UNITS = Ta
# PAR.XPOI =       61
# PAR.YPOI =      263
# N_POS =           10
# N_FREQS =           76
  1.0800000e+001  4.7664691e+001  7.7852957e+001  6.4527081e+002  4.1898208e+001  7.5073117e+001  6.4576828e+002  6.5971580e+001  2.0503768e+002  6.4627130e+002  1.4351417e+002  5.3682220e+002  6.4678259e+002  1.8536780e+002  7.8174636e+002  6.4730245e+002  1.3069062e+002  6.4633727e+002  6.4781492e+002  5.4474771e+001  3.0911350e+002  6.4831989e+002  2.1850269e+001  8.5577154e+001  6.4872581e+002  1.3829770e+001  1.7431729e+001  6.4919579e+002  3.8013211e+000  3.1011420e+000  6.4967611e+002  0.0000000e+000
  1.0900000e+001  4.4007045e+001  7.4432934e+001  6.5129077e+002  3.8646793e+001  7.0102387e+001  6.5178759e+002  5.8665716e+001  1.8700791e+002  6.5228589e+002  1.2410079e+002  4.9880837e+002  6.5279106e+002  1.5882995e+002  7.3026266e+002  6.5320998e+002  1.1378730e+002  6.0189745e+002  6.5370308e+002  4.8388795e+001  2.8469206e+002  6.5419096e+002  1.9988332e+001  7.7703475e+001  6.5466912e+002  1.3372022e+001  1.6947102e+001  6.5514026e+002  4.4234158e+000  4.3962400e+000  6.5560774e+002  0.0000000e+000
  1.1300000e+001  4.4501150e+001  7.5471108e+001  6.7683058e+002  3.9577762e+001  6.8953202e+001  6.7734320e+002  5.4336810e+001  1.8080441e+002  6.7785666e+002  1.1325400e+002  4.9457451e+002  6.7837665e+002  1.4410281e+002  7.2007914e+002  6.7889600e+002  1.0216979e+002  5.8330826e+002  6.7940712e+002  4.3582036e+001  2.6644998e+002  6.7990720e+002  1.9070622e+001  6.8940861e+001  6.8039676e+002  1.2548071e+001  1.5883211e+001  6.8087922e+002  3.7982709e+000  2.7000065e+000  6.8124241e+002  0.0000000e+000
  1.1400000e+001  4.0834406e+001  7.3347682e+001  6.8366632e+002  3.6971200e+001  6.6243675e+001  6.8418716e+002  5.1693112e+001  1.7446062e+002  6.8460689e+002  9.9831283e+001  4.8300569e+002  6.8512459e+002  1.2573134e+002  7.0120910e+002  6.8564411e+002  8.7098120e+001  5.5227595e+002  6.8615504e+002  3.6656005e+001  2.3818112e+002  6.8665208e+002  1.7961519e+001  5.8777949e+001  6.8713524e+002  1.2414218e+001  1.3167219e+001  6.8761083e+002  2.7535175e+000  2.5010407e+000  6.8808219e+002  0.0000000e+000
  1.1600000e+001  3.8554539e+001  6.5995974e+001  6.9542964e+002  3.4898736e+001  5.9623729e+001  6.9595557e+002  4.8680380e+001  1.6384860e+002  6.9647628e+002  9.0850911e+001  4.6090348e+002  6.9700039e+002  1.1275630e+002  6.5952284e+002  6.9752632e+002  7.6227821e+001  5.0206252e+002  6.9794340e+002  3.2895886e+001  2.0561753e+002  6.9842935e+002  1.8395855e+001  4.6698233e+001  6.9891224e+002  1.2892422e+001  1.0786586e+001  6.9939086e+002  3.8998130e+000  1.7177869e+000  6.9986545e+002  0.0000000e+000
  1.1700000e+001  3.8632941e+001  6.3609517e+001  7.0138116e+002  3.5462469e+001  5.7454434e+001  7.0193827e+002  4.6904614e+001  1.5317732e+002  7.0248957e+002  8.2411416e+001  4.3972474e+002  7.0304624e+002  9.8404710e+001  6.3434945e+002  7.0360399e+002  6.7118180e+001  4.7527055e+002  7.0405747e+002  3.1520813e+001  1.8841944e+002  7.0457138e+002  1.9662337e+001  4.3125077e+001  7.0508353e+002  1.4811215e+001  1.2502610e+001  7.0558785e+002  5.0113793e+000  2.8343465e+000  7.0608753e+002  0.0000000e+000
  1.1900000e+001  3.7942579e+001  5.8585943e+001  7.1502239e+002  3.4934726e+001  5.3368908e+001  7.1553858e+002  4.8241359e+001  1.4362348e+002  7.1605227e+002  8.1308190e+001  4.3210413e+002  7.1646426e+002  8.7377382e+001  6.1999597e+002  7.1697703e+002  5.7289168e+001  4.5666390e+002  7.1747555e+002  2.7280686e+001  1.7416699e+002  7.1795983e+002  2.1830679e+001  3.8764513e+001  7.1843403e+002  1.2037940e+001  7.3428544e+000  7.1890098e+002  1.0669325e+000 -2.9938399e+000  7.1924068e+002  0.0000000e+000
  1.2200000e+001  3.5735889e+001  5.6104079e+001  7.3129405e+002  3.0833330e+001  5.1270430e+001  7.3184729e+002  4.3312771e+001  1.3562425e+002  7.3229420e+002  7.2861931e+001  4.1437688e+002  7.3284433e+002  8.3822904e+001  6.0806191e+002  7.3339384e+002  5.3522577e+001  4.4811439e+002  7.3393456e+002  2.4700833e+001  1.6744469e+002  7.3445415e+002  1.7220542e+001  3.4830352e+001  7.3496273e+002  1.3433909e+001  8.5645267e+000  7.3546030e+002  4.5708740e+000 -9.3002447e-001  7.3595416e+002  0.0000000e+000
  1.2500000e+001  3.2897587e+001  4.9688345e+001  7.5034482e+002  2.6833804e+001  4.4220227e+001  7.5078880e+002  3.5056234e+001  1.0611955e+002  7.5122954e+002  5.6913964e+001  3.4654506e+002  7.5167912e+002  6.2628514e+001  5.3124372e+002  7.5212721e+002  4.0646419e+001  3.8567217e+002  7.5244682e+002  1.8577895e+001  1.3821841e+002  7.5284792e+002  1.3507731e+001  2.7404310e+001  7.5325598e+002  1.3532414e+001  7.5373057e+000  7.5365544e+002  2.2706042e+000 -1.5961048e+000  7.5402711e+002  0.0000000e+000
  1.2700000e+001  3.4919542e+001  5.0344505e+001  7.5440756e+002  3.1515199e+001  4.5750699e+001  7.5488085e+002  3.8078445e+001  9.9728002e+001  7.5535283e+002  5.5568526e+001  3.2109000e+002  7.5582450e+002  5.8376578e+001  4.9019158e+002  7.5630323e+002  3.9076280e+001  3.5384718e+002  7.5676812e+002  2.2022074e+001  1.2738803e+002  7.5708069e+002  1.8922452e+001  2.9195049e+001  7.5750822e+002  1.6997843e+001  1.1249105e+001  7.5792645e+002  7.7974409e+000  3.2975070e+000  7.5834669e+002  0.0000000e+000
  1.2900000e+001  3.0524844e+001  4.2464039e+001  7.6815453e+002  2.7540507e+001  3.9110358e+001  7.6864438e+002  3.3013319e+001  8.7973954e+001  7.6912995e+002  4.7390013e+001  2.9639792e+002  7.6950111e+002  5.0220165e+001  4.5566542e+002  7.6997690e+002  3.1215450e+001  3.2208624e+002  7.7045063e+002  1.7934611e+001  1.1175049e+002  7.7090051e+002  1.4254157e+001  2.2234398e+001  7.7134020e+002  1.2876192e+001  5.7443258e+000  7.7177062e+002  3.2350695e+000 -1.4098747e+000  7.7219568e+002  0.0000000e+000
  1.3050000e+001  3.5251687e+001  4.6324309e+001  7.7044350e+002  3.0511415e+001  4.1984239e+001  7.7092861e+002  3.6310100e+001  8.7376991e+001  7.7140691e+002  5.5094283e+001  2.8282724e+002  7.7189082e+002  6.2720467e+001  4.2410582e+002  7.7237598e+002  4.3334670e+001  2.9495375e+002  7.7271670e+002  2.5401825e+001  1.0149032e+002  7.7316901e+002  1.9123630e+001  2.4249172e+001  7.7360427e+002  1.7558735e+001  1.1534982e+001  7.7403353e+002  8.2816392e+000  3.2468964e+000  7.7445360e+002  0.0000000e+000
  1.3350000e+001  3.3300627e+001  4.1480838e+001  7.8203506e+002  2.8411702e+001  3.8369556e+001  7.8254977e+002  3.5132553e+001  7.6191167e+001  7.8306238e+002  4.5564249e+001  2.5456101e+002  7.8345439e+002  4.6625544e+001  3.8445900e+002  7.8396462e+002  3.1749500e+001  2.6246587e+002  7.8446002e+002  2.0354853e+001  8.8347901e+001  7.8493722e+002  1.7722659e+001  2.0627429e+001  7.8525905e+002  1.6956985e+001  9.6566834e+000  7.8570416e+002  7.1657905e+000  1.3868617e+000  7.8614747e+002  0.0000000e+000
  1.3500000e+001  3.2967269e+001  3.8209952e+001  7.8748543e+002  2.9324177e+001  3.5736297e+001  7.8798633e+002  3.4288547e+001  6.8138124e+001  7.8848890e+002  4.5960346e+001  2.3579315e+002  7.8899737e+002  4.5696287e+001  3.5688139e+002  7.8950366e+002  3.0345732e+001  2.3874937e+002  7.8986439e+002  1.9671755e+001  7.8107237e+001  7.9032995e+002  1.9081748e+001  1.9998254e+001  7.9078542e+002  1.6581410e+001  1.0125467e+001  7.9123081e+002  8.4615338e+000  2.1233228e+000  7.9152354e+002  0.0000000e+000
  1.3700000e+001  3.2226272e+001  3.6174829e+001  7.9541227e+002  2.8176267e+001  3.3631914e+001  7.9591211e+002  3.2383000e+001  6.4808972e+001  7.9640826e+002  4.5611270e+001  2.2953111e+002  7.9690774e+002  4.5272749e+001  3.5183120e+002  7.9740898e+002  2.8812395e+001  2.3367743e+002  7.9776129e+002  1.8036297e+001  7.3991248e+001  7.9822546e+002  1.6695308e+001  1.7028132e+001  7.9867608e+002  1.5829139e+001  9.2997603e+000  7.9911301e+002  6.0529320e+000  1.3598791e+000  7.9954516e+002  0.0000000e+000
  1.4000000e+001  3.4010016e+001  3.5348414e+001  8.0353590e+002  2.9554576e+001  3.2502631e+001  8.0404882e+002  3.4898744e+001  5.7905647e+001  8.0455482e+002  4.7609048e+001  2.0499564e+002  8.0506728e+002  4.6229327e+001  3.1876488e+002  8.0544108e+002  2.9887082e+001  2.0709220e+002  8.0593323e+002  2.0621021e+001  6.5228940e+001  8.0640020e+002  1.8531731e+001  1.6702543e+001  8.0670503e+002  1.7658046e+001  9.1810187e+000  8.0714571e+002  8.5492181e+000  3.0727585e+000  8.0758506e+002  0.0000000e+000
  1.4150000e+001  3.2468316e+001  3.2043845e+001  8.0977735e+002  2.9306019e+001  2.9785580e+001  8.1014785e+002  3.4673957e+001  5.1429338e+001  8.1063396e+002  4.3257657e+001  1.8997376e+002  8.1112148e+002  4.2349739e+001  2.9541437e+002  8.1160873e+002  2.6484800e+001  1.8464601e+002  8.1208656e+002  1.7415207e+001  5.3896159e+001  8.1253650e+002  1.8626604e+001  1.4518555e+001  8.1297334e+002  1.7516253e+001  8.9331236e+000  8.1324853e+002  7.8201405e+000  1.3971296e+000  8.1367808e+002  0.0000000e+000
  1.4300000e+001  2.9973408e+001  2.8775548e+001  8.1767765e+002  2.6236974e+001  2.8578511e+001  8.1813492e+002  2.9934991e+001  4.3778212e+001  8.1858297e+002  4.0606346e+001  1.7248803e+002  8.1903229e+002  3.8820327e+001  2.7846247e+002  8.1948114e+002  2.4324393e+001  1.6977610e+002  8.1991627e+002  1.5399832e+001  4.7056119e+001  8.2019452e+002  1.7049945e+001  1.1460830e+001  8.2057395e+002  1.5692303e+001  6.5924122e+000  8.2096232e+002  5.5308318e+000 -1.2193964e+000  8.2134672e+002  0.0000000e+000
  1.4500000e+001  3.1666972e+001  2.9339677e+001  8.2236089e+002  2.7262000e+001  2.9248115e+001  8.2283597e+002  3.2952314e+001  4.1806825e+001  8.2316505e+002  4.2647679e+001  1.5937180e+002  8.2362650e+002  4.0420917e+001  2.5981931e+002  8.2409149e+002  2.5332836e+001  1.5756836e+002  8.2453945e+002  1.8164661e+001  4.1986371e+001  8.2497067e+002  1.7558440e+001  1.1617289e+001  8.2538544e+002  1.6649033e+001  7.4584501e+000  8.2579179e+002  5.9333384e+000  3.0412986e-001  8.2619451e+002  0.0000000e+000
  1.4600000e+001  3.4874877e+001  3.1603815e+001  8.2289427e+002  2.8282826e+001  2.9224362e+001  8.2334457e+002  3.2718527e+001  4.1268343e+001  8.2378673e+002  4.3686190e+001  1.4661647e+002  8.2423152e+002  4.1404999e+001  2.4609441e+002  8.2452089e+002  2.6824074e+001  1.5076221e+002  8.2494956e+002  1.9099395e+001  4.2071725e+001  8.2535416e+002  2.0065100e+001  1.5354850e+001  8.2574327e+002  1.8507565e+001  1.2051215e+001  8.2612913e+002  1.0293889e+001  3.9289081e+000  8.2651649e+002  0.0000000e+000
  1.5000000e+001  3.1188647e+001  2.8860231e+001  8.3591752e+002  2.5602951e+001  2.7394199e+001  8.3640889e+002  3.0125476e+001  3.4997664e+001  8.3688778e+002  4.0567005e+001  1.2954423e+002  8.3736858e+002  4.3631660e+001  2.2864086e+002  8.3785705e+002  2.5347369e+001  1.4023944e+002  8.3833184e+002  1.8190898e+001  3.6984565e+001  8.3877769e+002  1.7248334e+001  1.2810672e+001  8.3920631e+002  1.7621933e+001  1.0706772e+001  8.3949373e+002  8.4837436e+000  3.8685273e+000  8.3988784e+002  0.0000000e+000
  1.5300000e+001  3.0922078e+001  2.9984340e+001  8.4358333e+002  2.6488168e+001  2.7980942e+001  8.4405032e+002  2.9671130e+001  3.5296689e+001  8.4450269e+002  3.9843752e+001  1.2246838e+002  8.4495951e+002  4.0154724e+001  2.1956908e+002  8.4542660e+002  2.6515711e+001  1.3476836e+002  8.4587719e+002  1.8624372e+001  3.7106884e+001  8.4630614e+002  1.6205344e+001  1.5165622e+001  8.4671865e+002  1.9464491e+001  1.2432065e+001  8.4695736e+002  9.7766154e+000  5.1298886e+000  8.4735667e+002  0.0000000e+000
  1.5450000e+001  3.3560495e+001  3.0796631e+001  8.4726021e+002  2.9036843e+001  3.0207908e+001  8.4781548e+002  3.1188816e+001  3.6100679e+001  8.4836686e+002  4.0232741e+001  1.1999405e+002  8.4891833e+002  4.0927612e+001  2.0712110e+002  8.4934110e+002  2.4956945e+001  1.2174193e+002  8.4985444e+002  1.9006660e+001  3.2095783e+001  8.5034939e+002  1.9138351e+001  1.4578604e+001  8.5082674e+002  1.8417839e+001  1.1418431e+001  8.5129136e+002  9.8231949e+000  4.7840645e+000  8.5174670e+002  0.0000000e+000
  1.5600000e+001  3.3092790e+001  3.1830316e+001  8.5024367e+002  2.9176433e+001  3.0237498e+001  8.5087053e+002  3.3487478e+001  3.6241098e+001  8.5149210e+002  4.2451870e+001  1.1190489e+002  8.5211829e+002  4.3823005e+001  1.9237951e+002  8.5274099e+002  2.5172068e+001  1.1074957e+002  8.5335067e+002  1.7741430e+001  2.9829995e+001  8.5378794e+002  1.9402304e+001  1.5395036e+001  8.5434476e+002  1.8583788e+001  1.4461856e+001  8.5488976e+002  1.0713987e+001  7.5808990e+000  8.5542242e+002  0.0000000e+000
  1.5750000e+001  3.1161355e+001  2.7308520e+001  8.5738688e+002  2.4630201e+001  2.5201173e+001  8.5797738e+002  2.9964994e+001  2.9333384e+001  8.5855632e+002  3.9238259e+001  9.7620706e+001  8.5914099e+002  3.8474695e+001  1.7054254e+002  8.5971925e+002  2.3134761e+001  9.5952814e+001  8.6027678e+002  1.5221931e+001  2.2193524e+001  8.6081371e+002  1.6689583e+001  1.1328057e+001  8.6132627e+002  1.7145993e+001  1.0575120e+001  8.6182670e+002  8.2671338e+000  3.0487891e+000  8.6232060e+002  0.0000000e+000
  1.5900000e+001  3.2785150e+001  2.8744310e+001  8.5738688e+002  2.6539492e+001  2.9042138e+001  8.5797738e+002  3.1539762e+001  3.3281718e+001  8.5855632e+002  4.1879884e+001  9.3656691e+001  8.5914099e+002  4.0511072e+001  1.5997844e+002  8.5971925e+002  2.6324411e+001  8.6953411e+001  8.6027678e+002  1.7551226e+001  2.4275128e+001  8.6081371e+002  1.9226796e+001  1.5469530e+001  8.6132627e+002  2.0225862e+001  1.4583103e+001  8.6182670e+002  1.1837681e+001  9.2248064e+000  8.6232060e+002  0.0000000e+000
  1.6100000e+001  4.1019684e+001  3.9316556e+001  8.5514994e+002  3.5789525e+001  3.8533188e+001  8.5562144e+002  4.2078348e+001  4.5106846e+001  8.5608967e+002  5.0266971e+001  9.3973815e+001  8.5655603e+002  4.7908903e+001  1.5224098e+002  8.5689154e+002  3.5204452e+001  8.7529321e+001  8.5731825e+002  2.8112363e+001  3.3290089e+001  8.5772943e+002  2.8188680e+001  2.6952078e+001  8.5811723e+002  2.8191942e+001  2.3922618e+001  8.5849151e+002  1.9610721e+001  1.8406089e+001  8.5885755e+002  0.0000000e+000
  1.6250000e+001  2.9658491e+001  2.8871806e+001  8.6523818e+002  2.6225402e+001  2.8258694e+001  8.6576650e+002  3.2088837e+001  3.5791926e+001  8.6627663e+002  3.9753924e+001  7.8008464e+001  8.6679124e+002  3.7742218e+001  1.2940097e+002  8.6716960e+002  2.3663252e+001  6.9197759e+001  8.6766034e+002  1.9075195e+001  2.1608663e+001  8.6813411e+002  1.9501476e+001  1.8764304e+001  8.6859132e+002  2.1094248e+001  1.5956490e+001  8.6904594e+002  1.1064464e+001  1.1483854e+001  8.6964743e+002  0.0000000e+000
  1.6400000e+001  3.9621957e+001  3.9629636e+001  8.6481794e+002  3.4685869e+001  3.9675910e+001  8.6526753e+002  4.2652440e+001  4.5450657e+001  8.6570377e+002  4.7652166e+001  8.1581840e+001  8.6614429e+002  4.6880266e+001  1.3064760e+002  8.6658054e+002  3.2711733e+001  7.4110346e+001  8.6700189e+002  2.7749323e+001  3.0141365e+001  8.6722745e+002  2.9131132e+001  2.7191530e+001  8.6759866e+002  2.9920953e+001  2.5033704e+001  8.6796508e+002  1.7554181e+001  1.9396710e+001  8.6832706e+002  0.0000000e+000
  1.6500000e+001  3.9690765e+001  3.9398951e+001  8.6653389e+002  3.4373440e+001  3.9550668e+001  8.6714561e+002  4.0393753e+001  5.0976085e+001  8.6775443e+002  4.7608441e+001  1.2575831e+002  8.6836940e+002  4.5363957e+001  1.9607217e+002  8.6898079e+002  3.1333061e+001  1.1897043e+002  8.6957281e+002  2.4436524e+001  4.1111009e+001  8.7013719e+002  2.6181134e+001  2.3885778e+001  8.7052911e+002  2.4887887e+001  2.0183865e+001  8.7106067e+002  1.2798388e+001  1.4331413e+001  8.7158321e+002  0.0000000e+000
  1.6900000e+001  3.3863782e+001  3.3124009e+001  8.7302417e+002  2.0922693e+001  3.1245801e+001  8.7357560e+002  3.6559215e+001  3.7888136e+001  8.7411376e+002  4.0519396e+001  6.4897603e+001  8.7465564e+002  3.7192309e+001  1.0721291e+002  8.7504189e+002  2.9707385e+001  5.8846122e+001  8.7555587e+002  2.0093609e+001  2.9788470e+001  8.7604753e+002  2.3300157e+001  1.8305352e+001  8.7651708e+002  1.8760440e+001  2.0121847e+001  8.7698134e+002  1.1956844e+001  1.4528574e+001  8.7744943e+002  0.0000000e+000
  1.7049999e+001  2.5253123e+001  3.0212436e+001  8.7904357e+002  1.3944673e+001  2.1626035e+001  8.7956506e+002  2.8472085e+001  3.3014200e+001  8.7993018e+002  3.5675935e+001  5.7647970e+001  8.8044058e+002  3.1392803e+001  9.6779696e+001  8.8094502e+002  2.5737280e+001  4.9482351e+001  8.8143594e+002  1.1177113e+001  2.6418957e+001  8.8190115e+002  1.7253106e+001  1.3116274e+001  8.8234960e+002  1.2057462e+001  1.4937006e+001  8.8278598e+002  6.4904185e+000  8.1508389e+000  8.8322761e+002  0.0000000e+000
  1.7200001e+001  2.8581058e+001  3.1899138e+001  8.8268144e+002  1.5348203e+001  2.5879310e+001  8.8320649e+002  3.3262195e+001  3.0090395e+001  8.8371880e+002  3.4967857e+001  5.3178501e+001  8.8423697e+002  3.4585153e+001  8.5505144e+001  8.8475210e+002  2.5930222e+001  4.4501698e+001  8.8525287e+002  1.2720943e+001  2.4645359e+001  8.8571902e+002  2.1379999e+001  1.7423833e+001  8.8616722e+002  1.6187747e+001  1.6419306e+001  8.8661171e+002  1.0952784e+001  1.3198900e+001  8.8706361e+002  0.0000000e+000
  1.7350000e+001  2.6337575e+001  2.8329610e+001  8.8517740e+002  1.4503655e+001  2.4962805e+001  8.8569455e+002  2.6495665e+001  3.3061896e+001  8.8620223e+002  3.4110926e+001  5.1384205e+001  8.8670872e+002  3.2263547e+001  8.0043810e+001  8.8722684e+002  2.2950223e+001  4.2408903e+001  8.8772335e+002  1.1940086e+001  2.3361432e+001  8.8817269e+002  1.7548934e+001  1.6345394e+001  8.8861250e+002  1.1722537e+001  1.8978033e+001  8.8904882e+002  5.4372395e+000  1.5257484e+001  8.8949274e+002  0.0000000e+000
  1.7500000e+001  2.9308960e+001  3.0345114e+001  8.8678173e+002  1.9859991e+001  2.1914255e+001  8.8722057e+002  2.7721852e+001  3.1942800e+001  8.8764802e+002  3.6775059e+001  4.3627347e+001  8.8807914e+002  3.5708415e+001  7.1094819e+001  8.8851981e+002  2.1038838e+001  3.9724052e+001  8.8894395e+002  1.2580064e+001  2.0527707e+001  8.8932208e+002  1.8417211e+001  1.8030057e+001  8.8968764e+002  2.0269212e+001  1.6871187e+001  8.9005494e+002  1.5097749e+001  1.3383700e+001  8.9042733e+002  0.0000000e+000
  1.7700001e+001  3.4946795e+001  2.8650968e+001  8.8978384e+002  1.2807321e+001  1.6922108e+001  8.9026738e+002  2.5059452e+001  3.6878380e+001  8.9073458e+002  4.2034636e+001  3.8059619e+001  8.9120710e+002  3.5509590e+001  6.8015329e+001  8.9167980e+002  3.5552138e+001  2.5226285e+001  8.9196821e+002  1.0128645e+001  3.1926839e+001  8.9237863e+002  1.9989264e+001  1.2137039e+001  8.9277858e+002  1.4342595e+001  1.3144517e+001  8.9317676e+002  1.9517713e+001  8.2159549e+000  8.9372303e+002  0.0000000e+000
  1.8200001e+001  5.4067318e+001  3.4539481e+001  8.8456118e+002  3.2409809e+001  3.0526524e+001  8.8492521e+002  4.3636006e+001  4.4306702e+001  8.8527781e+002  6.0386353e+001  5.2508200e+001  8.8562681e+002  5.8003098e+001  7.9317309e+001  8.8596674e+002  5.1784305e+001  4.3849864e+001  8.8630645e+002  3.0904214e+001  3.6820298e+001  8.8661010e+002  3.6752985e+001  2.5782987e+001  8.8689120e+002  3.5382496e+001  3.0416690e+001  8.8718631e+002  3.5691831e+001  1.7971705e+001  8.8748635e+002  0.0000000e+000
